0.91,Ideal,I,3954
1.0,Premium,G,6290
1.0,Good,G,5484
2.25,Ideal,I,16575
0.9,Ideal,E,3662
0.72,Very Good,J,2066
0.3,Very Good,G,684
1.0,Good,D,5005
0.38,Very Good,F,906
0.32,Premium,G,561
1.53,Premium,F,9424
0.71,Ideal,F,3516
1.13,Ideal,I,5149
1.03,Very Good,H,5620
0.44,Ideal,E,1274
0.72,Ideal,G,2797
0.42,Ideal,I,914
0.9,Ideal,D,4167
0.93,Premium,F,4010
0.3,Premium,G,684
1.2,Very Good,D,4758
1.02,Very Good,G,6861
0.36,Ideal,G,1006
0.43,Premium,D,774
0.9,Very Good,I,3992
0.3,Ideal,E,675
0.23,Good,E,402
0.38,Ideal,E,1038
0.74,Premium,F,3170
0.5,Very Good,D,1646
0.3,Premium,F,947
0.3,Good,E,675
0.54,Very Good,F,1600
1.5,Very Good,J,7428
0.25,Premium,H,450
0.54,Very Good,D,1885
1.52,Premium,F,15522
0.55,Ideal,G,2383
2.18,Ideal,I,15850
0.51,Ideal,F,1394
0.3,Ideal,I,473
1.01,Good,E,5232
1.0,Premium,I,3712
0.5,Ideal,D,1653
1.22,Premium,I,6763
1.51,Good,H,9218
0.3,Ideal,E,838
0.38,Ideal,F,1004
0.7,Good,D,3087
2.0,Good,I,15708
2.06,Premium,I,14982
0.79,Ideal,F,3210
1.7,Premium,G,7414
0.71,Ideal,G,2930
2.04,Premium,I,14775
1.5,Good,H,10478
2.22,Very Good,J,13782
0.43,Very Good,G,867
1.11,Premium,E,4664
1.36,Ideal,G,10455
1.23,Premium,F,11534
1.0,Premium,G,5967
0.38,Ideal,H,894
0.3,Very Good,D,710
1.2,Good,F,5514
0.3,Very Good,H,473
1.05,Premium,D,5927
0.56,Very Good,D,1578
0.32,Very Good,F,602
0.38,Very Good,G,766
0.9,Fair,F,3992
0.36,Ideal,F,1013
0.4,Good,J,631
1.58,Premium,H,8887
0.9,Good,F,4268
1.1,Ideal,G,5535
1.3,Ideal,I,6931
1.59,Very Good,D,13631
1.01,Premium,H,4242
0.55,Ideal,G,1881
0.34,Good,D,644
1.18,Premium,I,4579
0.7,Ideal,E,2633
0.3,Ideal,F,776
1.02,Ideal,H,4540
0.71,Very Good,G,1993
2.3,Ideal,H,18108
0.31,Very Good,D,734
0.7,Premium,D,2596
0.7,Premium,H,2251
0.52,Ideal,F,2867
0.34,Ideal,E,1033
1.31,Ideal,G,13168
0.71,Ideal,I,2614
2.14,Fair,H,6328
0.53,Ideal,I,947
1.5,Good,D,8517
0.41,Ideal,J,994
1.15,Ideal,H,4186
0.32,Ideal,D,477
2.32,Ideal,I,17676
0.4,Ideal,F,1039
1.26,Ideal,H,6476
1.01,Ideal,I,5855
1.0,Very Good,H,4830
0.91,Premium,I,3579
0.45,Premium,E,1282
1.03,Very Good,D,5948
0.51,Ideal,G,1546
2.01,Very Good,H,15930
1.07,Premium,D,7751
2.01,Premium,H,17235
1.51,Ideal,I,8879
0.26,Very Good,G,486
0.66,Premium,E,1708
0.41,Premium,F,863
1.03,Premium,D,5410
0.32,Ideal,F,867
1.11,Premium,H,4842
0.44,Very Good,I,795
1.18,Ideal,I,6191
0.63,Ideal,I,1372
0.34,Ideal,F,727
1.19,Premium,I,4745
1.32,Premium,H,7163
1.58,Ideal,I,6441
0.47,Ideal,H,1865
1.44,Good,G,5987
0.32,Ideal,J,384
0.39,Very Good,G,684
0.24,Very Good,F,547
1.21,Very Good,H,6058
1.0,Good,D,5645
1.26,Premium,D,7903
0.7,Very Good,E,2230
1.01,Premium,G,5090
0.35,Ideal,G,974
0.42,Ideal,G,1245
0.76,Ideal,D,3075
2.5,Premium,H,15934
0.75,Ideal,F,2586
1.5,Very Good,F,15022
0.54,Premium,E,1637
1.02,Premium,D,5055
0.7,Ideal,D,2872
0.78,Ideal,F,3036
0.5,Good,F,2052
0.53,Ideal,F,2269
0.41,Very Good,E,1057
0.51,Very Good,E,1671
0.9,Good,H,3105
0.39,Premium,F,823
0.4,Premium,F,1088
0.73,Ideal,H,2330
0.52,Premium,E,1622
1.5,Good,I,6731
0.25,Very Good,F,633
1.46,Premium,G,5421
0.3,Ideal,F,886
0.44,Premium,F,1253
0.77,Premium,H,2789
0.71,Very Good,I,2456
1.2,Ideal,F,14430
1.77,Premium,F,11965
0.71,Very Good,D,3366
2.02,Premium,E,17825
0.5,Ideal,G,1838
1.65,Very Good,H,8020
0.22,Premium,D,404
0.35,Very Good,I,620
0.7,Good,D,2583
0.32,Very Good,G,645
0.7,Premium,E,2592
1.21,Ideal,J,5707
0.57,Ideal,D,1754
0.33,Premium,G,666
1.02,Ideal,G,6796
1.53,Premium,I,7539
0.37,Ideal,E,844
0.83,Good,E,3250
0.92,Premium,D,3004
1.51,Premium,H,10775
1.32,Ideal,I,6431
1.0,Premium,D,5775
0.36,Premium,F,932
0.78,Ideal,D,3763
1.5,Ideal,F,15444
0.82,Premium,E,2824
0.4,Ideal,E,1278
1.21,Good,G,6025
1.5,Premium,J,5351
0.72,Ideal,E,3409
0.76,Premium,E,2814
1.05,Ideal,F,7373
0.6,Ideal,F,1646
0.3,Very Good,E,789
1.12,Premium,I,4986
0.36,Ideal,F,803
0.5,Very Good,F,1197
1.64,Very Good,I,9144
0.34,Premium,G,765
0.36,Ideal,F,600
0.62,Ideal,F,1637
1.06,Very Good,F,7706
0.31,Ideal,I,558
1.06,Very Good,D,7345
0.33,Ideal,D,1021
2.36,Ideal,H,14146
2.01,Good,G,15977
0.43,Premium,G,968
0.61,Ideal,E,2214
1.22,Ideal,H,6398
1.16,Premium,H,5480
1.12,Ideal,F,7812
0.61,Ideal,D,4279
0.7,Good,F,2362
0.35,Ideal,D,952
0.26,Ideal,H,397
0.31,Very Good,E,680
0.3,Very Good,H,554
0.3,Very Good,H,655
1.1,Ideal,H,5370
0.31,Very Good,D,732
1.38,Ideal,J,5969
0.61,Ideal,D,1904
1.01,Ideal,D,4242
0.3,Premium,H,878
1.0,Fair,H,2912
0.28,Very Good,E,596
0.7,Fair,H,2152
1.15,Ideal,D,8114
0.52,Ideal,F,1629
0.72,Ideal,E,3223
0.56,Fair,E,1389
0.24,Premium,E,710
0.24,Very Good,H,449
1.14,Premium,D,4972
0.81,Ideal,E,3404
0.3,Ideal,F,776
0.28,Ideal,F,642
1.51,Good,H,8854
0.58,Good,F,1388
0.68,Ideal,E,3243
1.5,Premium,I,11007
2.23,Premium,G,16805
0.36,Ideal,F,789
0.32,Ideal,I,655
1.07,Very Good,D,7415
0.34,Ideal,G,765
0.65,Ideal,F,2340
0.42,Very Good,D,810
0.3,Ideal,H,675
0.7,Very Good,F,2737
0.7,Premium,E,2703
0.56,Ideal,F,1950
0.39,Very Good,I,921
0.9,Good,H,4309
0.54,Ideal,E,2776
1.33,Very Good,H,6071
1.01,Good,D,4468
0.41,Ideal,E,1007
1.26,Very Good,E,9802
0.7,Very Good,H,2558
0.71,Very Good,F,2807
0.55,Very Good,D,2251
0.5,Ideal,E,1746
0.3,Very Good,E,658
0.42,Ideal,D,1210
0.9,Ideal,E,4091
0.32,Ideal,I,756
1.54,Premium,E,10314
1.53,Premium,D,11078
1.06,Good,F,7699
0.33,Ideal,H,854
1.18,Ideal,G,8556
0.3,Very Good,H,421
0.25,Ideal,G,582
0.36,Ideal,E,810
0.41,Ideal,E,935
0.7,Premium,E,2673
0.5,Good,D,1635
0.7,Premium,E,3175
0.78,Ideal,G,3184
1.19,Very Good,I,4665
0.7,Good,F,2167
1.02,Premium,D,6909
0.4,Premium,E,912
0.31,Ideal,I,571
1.11,Ideal,G,5061
0.71,Ideal,F,2381
1.0,Fair,E,3136
1.07,Ideal,J,4235
1.26,Premium,G,10302
0.7,Premium,E,2394
0.41,Very Good,E,904
0.7,Ideal,H,2383
0.66,Ideal,H,2222
0.3,Premium,I,631
2.2,Premium,I,16190
0.53,Ideal,G,1721
1.05,Ideal,G,9000
0.44,Premium,I,926
1.54,Premium,E,11795
0.91,Premium,H,4128
0.52,Premium,G,2153
2.13,Very Good,G,16462
0.42,Ideal,E,958
0.5,Good,E,1415
1.22,Ideal,G,7783
1.01,Good,F,6999
0.96,Good,H,4456
1.07,Ideal,G,5232
1.02,Good,F,6479
1.5,Very Good,I,10090
1.0,Premium,D,4816
0.33,Very Good,E,981
0.61,Ideal,F,2306
0.5,Good,D,1589
0.7,Premium,H,1974
0.27,Very Good,E,470
0.32,Ideal,H,479
0.71,Very Good,G,2630
0.28,Ideal,H,586
1.51,Ideal,E,10781
0.3,Ideal,F,605
2.18,Ideal,I,15646
0.52,Premium,F,1605
0.55,Good,I,1089
0.7,Ideal,H,2240
1.01,Ideal,F,6416
0.62,Premium,G,1841
0.59,Ideal,D,2352
0.31,Premium,G,924
0.34,Good,F,447
0.26,Ideal,F,599
1.55,Ideal,J,7416
0.3,Ideal,G,524
0.7,Fair,E,2697
0.51,Very Good,D,1633
1.27,Premium,F,10028
0.81,Ideal,E,5373
1.51,Very Good,G,12756
1.07,Ideal,F,4678
0.31,Ideal,D,942
1.07,Ideal,D,5872
0.52,Ideal,H,1754
1.01,Very Good,G,7974
0.32,Good,D,477
0.37,Premium,G,708
0.71,Very Good,F,2221
0.81,Premium,G,3266
0.58,Ideal,E,1884
0.3,Very Good,E,658
1.21,Premium,F,5982
0.76,Ideal,D,3007
0.31,Ideal,H,772
1.36,Good,F,7197
0.82,Ideal,G,4130
0.55,Ideal,H,1314
0.38,Premium,J,600
1.22,Premium,I,6045
0.34,Premium,D,507
0.9,Fair,D,3205
0.5,Very Good,F,1250
0.52,Ideal,D,1822
2.05,Premium,F,18784
1.3,Premium,F,14068
0.41,Premium,F,1115
1.32,Ideal,J,6288
0.4,Very Good,D,845
0.31,Premium,H,802
0.34,Ideal,E,956
1.22,Premium,I,4735
1.59,Ideal,D,13298
0.7,Very Good,F,2455
0.3,Premium,E,540
0.58,Ideal,G,2772
0.51,Ideal,E,1343
0.7,Very Good,G,2437
0.9,Ideal,G,4161
0.31,Ideal,H,907
0.94,Ideal,G,6488
0.54,Ideal,E,2502
1.02,Very Good,G,6432
0.97,Premium,H,3346
1.33,Premium,I,6316
1.14,Good,E,5899
0.45,Ideal,G,1135
1.25,Ideal,G,9030
0.3,Ideal,G,405
1.04,Ideal,F,6814
1.04,Premium,G,4158
1.51,Ideal,J,8298
0.54,Ideal,G,1985
0.32,Ideal,E,842
0.7,Very Good,F,2278
0.55,Ideal,G,2022
0.33,Ideal,F,666
0.34,Very Good,G,447
2.48,Premium,I,16820
0.53,Ideal,E,1721
0.77,Very Good,D,3428
0.82,Premium,G,2512
1.0,Good,I,3920
0.24,Very Good,F,552
1.1,Very Good,G,8020
1.01,Good,G,7306
0.4,Premium,E,1125
1.01,Premium,F,4257
0.28,Very Good,F,572
1.03,Ideal,E,5234
2.01,Good,I,14597
0.75,Ideal,G,2456
0.58,Ideal,F,1979
0.34,Premium,D,803
0.79,Very Good,E,3138
0.62,Ideal,H,2501
1.01,Premium,G,6968
0.71,Very Good,F,3104
0.82,Very Good,H,2836
0.96,Very Good,G,4892
0.36,Ideal,D,1094
0.3,Premium,G,878
1.02,Fair,J,3119
0.31,Very Good,F,625
0.9,Fair,H,3725
1.0,Ideal,E,7168
0.53,Very Good,E,1852
0.32,Premium,G,612
1.63,Premium,I,11534
0.68,Premium,G,2040
1.3,Premium,D,7426
1.59,Premium,I,10471
1.1,Premium,H,3388
0.42,Ideal,I,945
0.53,Ideal,E,1727
1.5,Premium,G,9954
0.31,Ideal,E,682
1.02,Fair,E,3838
0.42,Ideal,D,970
0.32,Ideal,E,516
1.51,Good,G,13686
1.33,Ideal,I,7526
0.32,Ideal,E,702
0.33,Ideal,E,928
0.41,Good,E,957
0.55,Ideal,F,1263
0.32,Ideal,E,900
0.31,Ideal,G,891
1.7,Ideal,I,12099
2.06,Very Good,J,13948
0.46,Very Good,E,1081
0.9,Very Good,F,3992
1.01,Ideal,G,6439
1.0,Premium,G,6727
1.58,Ideal,H,11365
0.25,Ideal,F,535
0.58,Ideal,H,2006
0.36,Ideal,F,932
1.05,Very Good,G,5438
0.26,Premium,E,724
0.37,Ideal,E,886
1.8,Ideal,H,9399
0.34,Ideal,E,745
0.7,Ideal,G,3073
0.51,Ideal,F,1619
0.57,Ideal,G,1608
0.5,Very Good,F,1147
0.4,Very Good,I,741
0.51,Ideal,D,1845
0.3,Very Good,H,554
0.32,Ideal,H,592
0.43,Premium,F,1016
0.3,Very Good,I,526
0.41,Ideal,F,1439
0.7,Very Good,E,2310
1.01,Good,H,4559
2.0,Good,G,6854
1.1,Premium,D,6468
0.31,Ideal,I,408
0.38,Ideal,F,1116
0.25,Ideal,E,740
0.9,Premium,G,4052
0.42,Ideal,G,847
1.07,Premium,F,4560
0.24,Very Good,F,393
0.51,Premium,D,1109
1.54,Very Good,I,7589
1.21,Premium,D,5889
0.53,Ideal,E,1721
0.55,Very Good,F,1449
0.5,Very Good,G,1351
0.93,Very Good,G,4144
0.34,Ideal,G,596
0.64,Very Good,H,1292
0.54,Very Good,E,1278
1.98,Fair,H,12923
0.36,Premium,E,1035
0.34,Very Good,F,447
0.3,Ideal,H,465
1.7,Ideal,J,7464
0.48,Ideal,I,841
0.71,Ideal,D,2764
1.0,Fair,E,3763
0.5,Ideal,G,1838
0.72,Premium,H,2311
0.57,Premium,G,1608
1.5,Premium,H,9253
0.97,Premium,H,4172
0.54,Premium,D,2505
0.75,Premium,F,2744
0.42,Very Good,H,700
0.46,Very Good,D,1321
0.41,Premium,F,1115
0.27,Very Good,D,470
0.41,Ideal,H,1115
0.41,Ideal,E,1186
1.36,Ideal,F,12494
1.01,Very Good,I,3888
0.31,Ideal,E,791
1.59,Ideal,F,17366
1.14,Premium,F,5135
2.03,Premium,I,13182
1.01,Very Good,H,4208
0.38,Ideal,E,1073
0.9,Fair,I,4194
1.51,Fair,I,8879
0.31,Ideal,F,802
1.51,Good,J,6215
0.91,Ideal,E,4284
1.0,Good,F,3259
0.43,Premium,F,1016
0.41,Ideal,I,878
0.39,Ideal,F,1089
1.5,Very Good,H,7708
1.02,Very Good,E,4398
1.04,Very Good,F,4181
1.41,Ideal,H,7324
0.7,Very Good,G,2507
1.29,Very Good,G,4937
0.75,Very Good,F,2811
1.1,Ideal,G,8775
0.72,Good,F,1609
0.54,Ideal,F,1615
1.07,Very Good,G,3655
1.46,Fair,G,5504
0.34,Ideal,D,803
2.01,Good,I,16731
0.27,Very Good,E,620
0.5,Premium,D,1752
0.31,Ideal,I,837
0.76,Ideal,E,3079
0.7,Premium,E,2854
0.41,Very Good,D,683
0.3,Ideal,J,491
0.73,Ideal,E,2852
0.36,Very Good,D,832
1.28,Ideal,H,8928
1.13,Good,F,4025
0.76,Ideal,G,3927
0.5,Very Good,G,1197
1.2,Premium,F,7865
0.31,Ideal,H,421
0.32,Very Good,G,645
0.51,Premium,E,1928
0.71,Ideal,D,2551
1.58,Good,H,9774
0.41,Premium,E,683
2.03,Premium,G,17393
0.33,Ideal,H,668
0.77,Very Good,J,1807
1.51,Premium,E,14844
0.76,Ideal,D,4377
0.31,Ideal,H,489
0.34,Ideal,F,1074
1.25,Premium,F,8840
0.32,Premium,G,612
0.32,Ideal,F,943
0.3,Premium,G,878
0.71,Very Good,I,2549
1.14,Ideal,H,7354
1.2,Very Good,H,6870
1.03,Ideal,I,4458
1.0,Very Good,E,5571
0.54,Premium,G,1090
1.42,Ideal,I,7157
1.01,Ideal,G,6504
1.51,Very Good,F,14165
1.0,Good,E,4312
0.7,Premium,H,2176
0.33,Very Good,D,728
2.11,Very Good,I,14740
2.01,Very Good,I,18500
0.33,Premium,G,666
0.41,Premium,G,827
0.72,Ideal,D,2891
1.67,Good,J,8013
0.5,Very Good,E,2132
0.34,Premium,J,536
0.71,Ideal,G,2518
0.85,Fair,G,1651
0.28,Ideal,H,522
0.53,Ideal,E,1223
0.31,Ideal,E,872
0.9,Premium,D,4304
0.5,Very Good,E,1806
1.11,Ideal,D,12016
1.05,Premium,H,4692
0.41,Ideal,E,1432
0.34,Ideal,D,838
0.52,Good,F,1841
0.73,Very Good,G,2708
1.2,Very Good,G,7273
0.71,Very Good,H,2188
1.56,Premium,G,8858
1.5,Good,G,10428
1.59,Premium,I,10039
0.4,Ideal,F,677
0.4,Ideal,E,1031
1.02,Ideal,D,4971
0.38,Very Good,G,833
0.5,Premium,E,1073
0.3,Ideal,F,886
0.7,Very Good,H,2048
0.3,Very Good,G,585
0.34,Very Good,H,674
0.36,Ideal,E,1094
0.38,Very Good,H,700
0.37,Very Good,H,684
0.75,Very Good,E,3543
0.41,Premium,J,611
1.01,Very Good,F,6999
0.99,Fair,J,1789
0.4,Premium,F,631
0.6,Ideal,E,2774
1.51,Premium,J,8930
2.01,Premium,J,12105
0.5,Very Good,G,1624
1.0,Very Good,E,8638
0.3,Good,D,447
0.82,Premium,F,2688
0.46,Ideal,D,1637
0.71,Premium,E,2441
1.0,Premium,G,5806
0.34,Ideal,G,616
0.33,Premium,E,984
0.33,Good,E,579
0.71,Ideal,G,2325
0.24,Very Good,E,378
0.9,Very Good,J,2984
0.71,Ideal,G,3299
0.31,Ideal,F,802
0.9,Ideal,F,4795
1.28,Ideal,G,11248
0.59,Ideal,E,1630
1.0,Premium,F,6692
1.12,Premium,D,4071
1.02,Good,F,4936
1.07,Premium,G,4278
0.26,Ideal,H,508
0.31,Premium,H,628
0.72,Ideal,H,2458
0.34,Premium,E,1084
0.31,Very Good,E,752
0.43,Ideal,G,1005
0.71,Ideal,G,2513
0.31,Good,F,625
0.33,Ideal,G,453
1.02,Good,F,5301
1.1,Very Good,E,4791
1.22,Ideal,G,5436
0.51,Ideal,F,2085
2.02,Very Good,H,18236
0.56,Premium,H,1432
0.59,Ideal,G,2057
0.47,Premium,G,1116
1.11,Good,D,7863
0.36,Very Good,D,501
1.15,Very Good,D,7978
1.15,Ideal,I,6300
0.9,Ideal,D,4919
0.3,Ideal,H,503
1.15,Very Good,H,6793
0.9,Good,D,3689
0.33,Premium,H,854
1.05,Premium,H,5886
0.4,Ideal,D,1123
1.33,Ideal,H,6791
0.55,Ideal,F,1692
1.1,Ideal,D,11550
0.9,Good,G,4668
0.24,Very Good,E,552
0.71,Premium,D,2235
1.05,Very Good,H,4692
0.32,Premium,G,720
0.3,Ideal,D,710
0.3,Ideal,I,518
0.9,Very Good,H,4977
1.51,Ideal,J,8170
1.0,Fair,G,4838
0.41,Premium,F,1115
0.3,Good,J,394
0.55,Ideal,J,1133
1.51,Premium,H,10274
0.42,Ideal,J,680
0.52,Ideal,F,1720
0.7,Very Good,D,3001
1.23,Very Good,H,6458
1.19,Ideal,E,5717
1.5,Good,J,6746
1.52,Premium,G,10640
1.18,Premium,G,7137
0.38,Very Good,G,840
1.16,Ideal,G,7074
0.65,Ideal,D,5052
0.52,Ideal,E,1694
1.0,Premium,H,4732
0.34,Ideal,E,835
1.22,Premium,G,7850
1.02,Good,F,7197
0.62,Ideal,H,1616
1.1,Good,G,4084
1.0,Good,G,7467
0.7,Premium,F,2401
0.31,Very Good,G,802
0.43,Good,D,669
0.71,Ideal,E,4042
0.41,Good,E,827
0.31,Premium,D,1167
0.33,Ideal,D,1002
0.9,Very Good,H,4258
0.7,Ideal,G,3253
1.01,Good,F,3768
1.06,Ideal,F,12539
0.9,Ideal,F,4198
0.5,Ideal,H,964
0.34,Ideal,D,1033
0.53,Ideal,F,1683
1.08,Ideal,G,7295
0.52,Ideal,F,2333
1.19,Ideal,F,10449
0.7,Good,I,2010
1.2,Ideal,I,6774
1.04,Premium,D,5708
0.31,Ideal,D,462
0.54,Very Good,E,1440
0.91,Very Good,E,4823
0.33,Ideal,F,1114
0.78,Premium,F,2816
0.82,Very Good,E,3795
0.31,Ideal,F,695
0.4,Premium,E,1397
0.46,Ideal,F,1950
1.02,Premium,H,5055
0.5,Very Good,F,1942
1.02,Ideal,G,6418
1.51,Very Good,E,14889
1.01,Fair,G,4646
1.52,Premium,D,12707
1.51,Fair,I,5750
1.03,Premium,G,7729
0.4,Ideal,G,1097
0.72,Good,G,2958
0.3,Ideal,E,736
1.22,Very Good,E,9495
2.56,Premium,J,17186
0.55,Premium,E,1928
0.36,Ideal,E,801
0.5,Very Good,E,1623
1.06,Ideal,H,4416
0.39,Very Good,G,694
0.38,Very Good,D,1030
1.24,Premium,I,4858
0.52,Very Good,F,1261
1.38,Ideal,G,7094
1.0,Premium,H,4200
1.8,Ideal,F,16340
0.4,Ideal,H,1017
2.06,Ideal,F,15970
0.41,Very Good,D,1018
0.4,Very Good,E,770
1.03,Ideal,G,4928
0.3,Good,H,684
0.24,Ideal,H,449
0.5,Very Good,G,1715
1.51,Premium,H,7759
0.75,Ideal,G,3171
1.0,Fair,F,3387
1.02,Ideal,G,8168
0.41,Premium,E,1079
0.74,Ideal,G,2423
0.33,Very Good,H,787
0.76,Ideal,D,2682
0.91,Very Good,D,4466
1.52,Ideal,J,6089
0.43,Ideal,D,1207
1.01,Ideal,F,5274
0.32,Premium,D,706
0.7,Ideal,F,3261
0.38,Ideal,G,840
0.41,Very Good,F,1107
1.01,Ideal,F,6501
1.0,Fair,G,4295
1.2,Ideal,H,6814
1.01,Good,G,5277
0.26,Ideal,H,448
0.31,Ideal,E,660
1.27,Premium,I,4836
1.01,Premium,E,5599
2.01,Ideal,I,10389
0.39,Good,F,718
0.84,Good,G,2872
0.41,Ideal,F,1107
0.3,Ideal,F,605
0.83,Premium,F,3408
0.71,Ideal,G,2386
0.34,Ideal,H,537
0.41,Premium,D,791
0.71,Ideal,F,2917
1.01,Premium,F,7882
0.23,Ideal,G,536
1.53,Very Good,G,12654
0.32,Very Good,G,602
0.31,Premium,G,907
0.9,Premium,F,4801
0.71,Good,I,2549
0.38,Very Good,E,744
1.01,Fair,H,4191
0.31,Ideal,E,1046
0.62,Premium,E,2102
1.08,Premium,F,4407
0.75,Very Good,D,2872
1.29,Ideal,J,6918
0.4,Ideal,H,666
0.53,Ideal,F,2290
0.78,Premium,E,3494
1.52,Ideal,H,11797
0.35,Ideal,J,446
0.31,Ideal,D,1034
0.34,Ideal,I,589
0.31,Ideal,H,907
0.61,Ideal,E,3011
0.41,Premium,H,876
1.57,Ideal,H,12809
2.03,Fair,H,6002
0.32,Ideal,G,612
0.3,Ideal,E,956
1.11,Good,H,4606
0.9,Very Good,F,3679
1.02,Good,D,3909
0.33,Ideal,F,880
0.72,Ideal,I,2650
1.01,Good,E,4853
0.9,Good,F,3950
0.52,Very Good,G,1170
0.7,Ideal,F,2993
0.83,Good,F,2358
1.21,Ideal,F,8348
0.9,Fair,J,2815
1.51,Very Good,I,11512
0.7,Ideal,D,2373
0.27,Very Good,F,470
1.01,Premium,I,2885
0.57,Ideal,H,1397
0.59,Good,F,1573
0.3,Ideal,D,814
0.71,Ideal,E,3247
0.36,Very Good,H,518
0.43,Good,F,739
2.24,Premium,J,11970
1.06,Ideal,E,8413
0.38,Good,F,719
0.77,Premium,F,2856
1.01,Good,G,3461
1.17,Ideal,G,8947
0.4,Premium,F,1050
0.3,Ideal,G,675
0.51,Good,E,1812
0.71,Ideal,D,3576
0.37,Ideal,G,745
1.55,Premium,J,6635
1.5,Ideal,F,8770
0.36,Premium,I,486
0.61,Premium,F,1359
0.79,Premium,H,2726
0.55,Ideal,J,1260
1.0,Ideal,G,4997
1.35,Premium,J,4082
0.42,Ideal,D,810
0.3,Ideal,E,844
0.73,Ideal,G,2659
1.5,Good,H,4022
1.0,Very Good,D,5755
0.31,Ideal,G,625
0.72,Ideal,I,2868
0.51,Ideal,G,1450
0.7,Very Good,H,2893
1.01,Ideal,E,7288
0.32,Very Good,G,524
1.06,Premium,G,4571
1.05,Premium,G,4618
0.7,Ideal,G,3145
1.0,Premium,D,4704
0.74,Very Good,I,2459
0.3,Premium,D,710
0.54,Very Good,F,1662
1.01,Very Good,I,4212
0.42,Ideal,E,958
1.28,Ideal,G,9342
0.56,Ideal,G,1340
0.3,Ideal,I,491
1.18,Good,E,4071
0.71,Very Good,J,1930
1.05,Premium,F,8693
0.61,Ideal,G,2041
0.42,Ideal,E,958
0.96,Premium,I,2669
0.42,Premium,D,810
0.33,Ideal,E,692
0.27,Ideal,E,846
0.7,Premium,H,2375
0.55,Premium,D,2331
0.54,Good,D,1767
0.96,Premium,E,4864
1.01,Ideal,G,6672
1.1,Premium,E,4691
0.58,Ideal,G,2256
0.7,Good,G,2121
0.33,Ideal,H,868
0.43,Ideal,F,1422
0.32,Very Good,I,449
0.9,Ideal,E,3958
1.02,Ideal,D,8181
0.31,Premium,G,1046
0.52,Ideal,H,1074
1.01,Good,H,5331
0.33,Very Good,H,521
0.9,Premium,G,4183
0.43,Ideal,G,1318
0.46,Ideal,F,953
1.2,Premium,F,5988
2.0,Premium,D,16484
1.2,Premium,G,7661
0.71,Premium,E,2711
1.56,Fair,I,7950
0.43,Premium,G,867
1.01,Good,F,8647
0.71,Ideal,F,2386
0.79,Ideal,G,2831
1.54,Premium,G,12592
0.63,Fair,E,2011
0.54,Ideal,E,1765
0.75,Premium,E,2814
2.01,Very Good,J,12845
0.31,Premium,H,698
0.7,Premium,H,2394
1.0,Premium,D,5096
1.01,Premium,D,4939
0.3,Premium,D,1099
0.32,Ideal,D,612
1.47,Very Good,H,7438
1.31,Very Good,H,6263
0.37,Ideal,E,1179
1.51,Premium,F,11666
1.51,Premium,G,10235
1.19,Ideal,H,7633
0.3,Premium,H,540
1.5,Premium,J,7518
0.33,Premium,G,743
0.64,Premium,F,2131
0.71,Premium,F,2853
0.32,Ideal,F,900
0.31,Good,H,612
0.91,Very Good,E,4914
0.51,Premium,E,1709
2.02,Good,I,15765
1.52,Premium,G,13207
0.75,Ideal,I,2871
0.42,Ideal,H,910
0.52,Very Good,D,1828
0.41,Very Good,D,638
0.41,Ideal,D,1122
2.02,Very Good,I,11390
0.3,Ideal,F,776
0.91,Very Good,G,4316
0.95,Premium,G,4150
0.3,Ideal,E,658
1.51,Premium,H,8752
0.33,Ideal,G,820
1.34,Very Good,H,4352
0.74,Very Good,F,2684
1.19,Premium,H,5595
1.6,Premium,J,8870
1.51,Premium,F,14294
1.21,Ideal,F,10177
0.35,Premium,E,984
1.11,Very Good,H,4973
1.0,Premium,H,3864
1.13,Premium,H,5050
1.04,Ideal,G,9465
1.01,Good,G,4064
0.63,Premium,F,1736
0.7,Premium,I,2536
1.31,Ideal,I,5546
2.24,Very Good,H,16077
0.5,Fair,E,1114
1.24,Premium,F,9411
1.79,Ideal,H,11643
1.51,Premium,I,9301
0.9,Very Good,G,4116
0.4,Ideal,G,1043
0.3,Ideal,D,835
1.01,Good,F,6932
0.55,Very Good,G,1551
0.51,Ideal,E,1443
0.3,Ideal,E,956
0.72,Premium,E,3078
0.3,Ideal,E,844
0.76,Ideal,E,3170
0.78,Good,D,3298
0.3,Ideal,F,873
0.41,Premium,G,1061
1.04,Premium,G,6709
0.34,Premium,I,447
1.1,Very Good,G,7405
1.01,Ideal,D,5006
0.57,Very Good,J,1072
0.31,Ideal,E,853
1.01,Good,G,3948
1.0,Good,J,3614
1.02,Premium,G,6397
0.39,Good,G,743
1.58,Very Good,I,8782
0.51,Premium,E,1781
1.01,Ideal,E,5751
0.31,Very Good,G,907
0.24,Very Good,E,357
0.73,Ideal,E,3370
0.41,Ideal,F,863
0.9,Premium,E,4259
1.21,Very Good,G,6549
1.02,Fair,F,6863
1.2,Very Good,F,11913
0.7,Very Good,H,2176
0.97,Very Good,G,4504
0.34,Ideal,H,537
0.91,Very Good,H,4665
0.41,Ideal,E,1013
0.35,Ideal,E,1197
0.31,Ideal,D,734
0.43,Ideal,F,904
1.01,Premium,E,4853
0.9,Very Good,E,5102
0.6,Ideal,E,1738
0.3,Good,H,421
0.3,Ideal,I,454
